index,file,start,end,token
841,1,53237.0,53570.0,ゆ
842,1,53570.0,53871.0,め
843,1,53871.0,54071.0,を
844,1,54071.0,54438.0,つ
845,1,54438.0,54738.0,く
846,1,54738.0,54938.0,る
847,1,54938.0,55172.0,ちょっ
848,1,55172.0,55372.0,と
849,1,55372.0,55572.0,だ
850,1,55572.0,55806.0,け
851,1,55806.0,56440.0,ね
852,1,56440.0,56640.0,ちょ
853,1,56640.0,56840.0,っ
854,1,56840.0,57074.0,と
855,1,57074.0,57274.0,だ
856,1,57274.0,57508.0,け
857,1,57508.0,57941.0,ね
858,1,57941.0,58142.0,で
859,1,58142.0,58375.0,も
860,1,58375.0,58575.0,ちょ
861,1,58575.0,59009.0,っ
862,1,59009.0,59209.0,と
863,1,59209.0,59543.0,だ
864,1,59543.0,59843.0,け
865,1,59843.0,60277.0,じゃ
866,1,60277.0,60477.0,そ
867,1,60477.0,60711.0,の
868,1,60711.0,60911.0,う
869,1,60911.0,61779.0,ち
870,1,61779.0,61912.0,た
871,1,61912.0,62079.0,ん
872,1,62079.0,62413.0,な
873,1,62413.0,62613.0,く
874,1,62613.0,62846.0,な
875,1,62846.0,63047.0,る
876,1,63047.0,63247.0,か
877,1,63247.0,63480.0,も
878,1,63480.0,63580.0,り
879,1,63580.0,63714.0,る
880,1,63714.0,63914.0,び
881,1,63914.0,64013.99999999999,り
882,1,64013.99999999999,64114.00000000001,る
883,1,64114.00000000001,64313.99999999999,び
884,1,64313.99999999999,64447.99999999999,り
885,1,64447.99999999999,64548.0,る
886,1,64548.0,64748.00000000001,び
887,1,64748.00000000001,65182.0,も
888,1,65182.0,65382.00000000001,z
889,1,65382.00000000001,65616.0,z
890,1,65616.0,65816.0,z
891,1,65816.0,66050.0,z
892,1,66050.0,66250.0,z
893,1,66250.0,66450.0,z
894,1,66450.0,66884.0,z
895,1,66884.0,68585.0,<silence>
896,1,68585.0,68786.0,tick
897,1,68786.0,69019.0,tick
898,1,69019.0,69219.0,tick
899,1,69219.0,69420.0,tick
900,1,69420.0,69653.0,tick
901,1,69653.0,69853.0,tock
902,1,69853.0,70287.0,tock
903,1,70287.0,71555.0,<silence>
904,1,71555.0,71989.0,ね
905,1,71989.0,72122.0,ど
906,1,72122.0,72289.0,く
907,1,72289.0,73457.0,た
908,1,73457.0,73590.0,め
909,1,73590.0,73690.0,ん
910,1,73690.0,73891.0,て
911,1,73891.0,74124.0,し
912,1,74124.0,74324.0,た
913,1,74324.0,74525.0,の
914,1,74525.0,74758.0,ど
915,1,74758.0,74858.0,く
916,1,74858.0,76894.0,た
917,1,76894.0,77761.0,wow
918,1,77761.0,78796.0,wow
919,1,78796.0,78929.0,take
920,1,78929.0,79029.0,a
921,1,79029.0,79129.0,look
922,1,79129.0,79229.0,a
923,1,79229.0,79430.0,round
924,1,79430.0,79530.0,て
925,1,79530.0,79630.0,か
926,1,79630.0,79763.0,わ
927,1,79763.0,79863.0,か
928,1,79863.0,79963.0,ら
929,1,79963.0,80064.0,ん
930,1,80064.0,80197.0,わ
931,1,80197.0,80297.0,け
932,1,80297.0,80397.0,わ
933,1,80397.0,80497.0,か
934,1,80497.0,80597.0,ら
935,1,80597.0,80697.0,ん
936,1,80697.0,82399.0,<silence>
937,1,82399.0,82533.0,じ
938,1,82533.0,82633.0,げ
939,1,82633.0,82833.0,ん
940,1,82833.0,83067.0,の
941,1,83067.0,83167.0,の
942,1,83167.0,83267.0,ろ
943,1,83267.0,83467.0,い
944,1,83467.0,83600.0,な
945,1,83600.0,83700.0,ん
946,1,83700.0,83901.0,て
947,1,83901.0,84234.0,は
948,1,84234.0,84535.0,ら
949,1,84535.0,84668.0,お
950,1,84668.0,85169.0,う
951,1,85169.0,85269.0,な
952,1,85269.0,85369.0,ん
953,1,85369.0,85469.0,だ
954,1,85469.0,85602.0,か
955,1,85602.0,85702.0,お
956,1,85702.0,85803.0,っ
957,1,85803.0,85903.0,か
958,1,85903.0,86136.0,な
959,1,86136.0,86236.0,い
960,1,86236.0,86437.0,ね
961,1,86437.0,86570.0,お
962,1,86570.0,86670.0,っ
963,1,86670.0,86770.0,か
964,1,86770.0,86970.0,な
965,1,86970.0,87071.0,い
966,1,87071.0,87304.0,ね
967,1,87304.0,87404.0,と
968,1,87404.0,87504.0,ん
969,1,87504.0,87638.0,で
970,1,87638.0,87704.0,も
971,1,87704.0,87871.0,な
972,1,87871.0,87938.0,い
973,1,87938.0,88138.0,ね
974,1,88138.0,88572.0,ya
975,1,88572.0,89006.0,ya
976,1,89006.0,89206.0,こ
977,1,89206.0,89440.0,れ
978,1,89440.0,89640.0,は
979,1,89640.0,89740.0,も
980,1,89740.0,89873.0,う
981,1,89873.0,90074.0,て
982,1,90074.0,90174.0,く
983,1,90174.0,90507.0,の
984,1,90507.0,90707.0,だ
985,1,90707.0,90908.0,て
986,1,90908.0,91041.0,く
987,1,91041.0,91241.0,の
988,1,91241.0,91341.0,ろ
989,1,91341.0,91575.0,じ
990,1,91575.0,92176.0,だ
991,1,92176.0,92309.0,さ
992,1,92309.0,92409.0,ん
993,1,92409.0,92643.0,げ
994,1,92643.0,92776.0,ん
995,1,92776.0,93043.0,そ
996,1,93043.0,93277.0,く
997,1,93277.0,93577.0,だ
998,1,93577.0,93710.0,っ
999,1,93710.0,93911.0,て
1000,1,93911.0,94111.0,め
1001,1,94111.0,94311.0,も
1002,1,94311.0,94445.0,っ
1003,1,94445.0,94778.0,て
1004,1,94778.0,94978.0,る
1005,1,94978.0,95145.0,も
1006,1,95145.0,95612.0,ん
1007,1,95612.0,95813.0,わ
1008,1,95813.0,96013.0,か
1009,1,96013.0,96246.0,っ
1010,1,96246.0,96447.0,た
1011,1,96447.0,96680.0,ら
1012,1,96680.0,96880.0,そ
1013,1,96880.0,97114.0,の
1014,1,97114.0,97347.0,て
1015,1,97347.0,97514.0,で
1016,1,97514.0,97781.0,す
1017,1,97781.0,98015.0,ぐ
1018,1,98015.0,98348.0,ま
1019,1,98348.0,98715.0,い
1020,1,98715.0,99316.0,て
1021,1,99316.0,99450.0,り
1022,1,99450.0,99550.0,る
1023,1,99550.0,99716.0,び
1024,1,99716.0,99817.0,や
1025,1,99817.0,99950.0,ん
1026,1,99950.0,100050.0,じゃ
1027,1,100050.0,100150.0,っ
1028,1,100150.0,100350.0,て
1029,1,100350.0,100551.0,も
1030,1,100551.0,100784.0,わ
1031,1,100784.0,100984.0,ら
1032,1,100984.0,101218.0,っ
1033,1,101218.0,101418.0,て
1034,1,101418.0,101518.0,ね
1035,1,101518.0,101618.0,じ
1036,1,101618.0,101752.0,ま
1037,1,101752.0,101852.0,い
1038,1,101852.0,102052.0,て
1039,1,102052.0,102152.0,ね
1040,1,102152.0,102252.0,じ
1041,1,102252.0,102386.0,ま
1042,1,102386.0,102486.0,い
1043,1,102486.0,102686.0,て
1044,1,102686.0,103120.0,よ
1045,1,103120.0,103353.0,ちょっ
1046,1,103353.0,103554.0,と
1047,1,103554.0,103787.0,だ
1048,1,103787.0,103987.0,け
1049,1,103987.0,104188.0,ね
1050,1,104188.0,104388.0,ちょ
1051,1,104388.0,104621.0,ちょ
1052,1,104621.0,104822.0,ちょ
1053,1,104822.0,105055.0,っ
1054,1,105055.0,105255.0,と
1055,1,105255.0,105456.0,だ
1056,1,105456.0,105689.0,け
1057,1,105689.0,106557.0,ね
1058,1,106557.0,106757.0,き
1059,1,106757.0,106990.0,み
1060,1,106990.0,107191.0,が
1061,1,107191.0,107391.0,み
1062,1,107391.0,107524.0,す
1063,1,107524.0,107624.0,っ
1064,1,107624.0,107825.0,て
1065,1,107825.0,108025.0,も
1066,1,108025.0,108158.0,わ
1067,1,108158.0,108258.0,ら
1068,1,108258.0,108559.0,わ
1069,1,108559.0,108892.0,せ
1070,1,108892.0,109093.0,て
1071,1,109093.0,109426.0,あ
1072,1,109426.0,109760.0,げ
1073,1,109760.0,109927.0,る
1074,1,109927.0,110160.0,ちょっ
1075,1,110160.0,110360.0,と
1076,1,110360.0,110594.0,だ
1077,1,110594.0,110794.0,け
1078,1,110794.0,111428.0,ね
1079,1,111428.0,111628.0,ちょ
1080,1,111628.0,111862.0,っ
1081,1,111862.0,112062.0,と
1082,1,112062.0,112262.0,だ
1083,1,112262.0,112496.0,け
1084,1,112496.0,113130.0,ね
1085,1,113130.0,113230.0,ほ
1086,1,113230.0,113330.0,ら
1087,1,113330.0,113464.0,take
1088,1,113464.0,113564.0,a
1089,1,113564.0,113664.0,look
1090,1,113664.0,113797.0,a
1091,1,113797.0,113997.0,round
1092,1,113997.0,114098.0,take
1093,1,114098.0,114198.0,a
1094,1,114198.0,114298.0,look
1095,1,114298.0,114398.0,a
1096,1,114398.0,114631.0,round
1097,1,114631.0,114865.0,あい
1098,1,114865.0,115065.0,でん
1099,1,115065.0,115265.0,てぃ
1100,1,115265.0,115499.0,てぃ
1101,1,115499.0,115699.0,あっ
1102,1,115699.0,115799.0,ぷ
1103,1,115799.0,116133.0,で
1104,1,116133.0,116233.0,と
1105,1,116233.0,116333.0,し
1106,1,116333.0,116767.0,て
1107,1,116767.0,117034.0,ど
1108,1,117034.0,117167.0,も
1109,1,117167.0,117334.0,あ
1110,1,117334.0,117401.0,り
1111,1,117401.0,117534.0,が
1112,1,117534.0,117634.0,と
1113,1,117634.0,117835.0,こ
1114,1,117835.0,118035.0,こ
1115,1,118035.0,118268.0,ろ
1116,1,118268.0,118469.0,か
1117,1,118469.0,118869.0,ら
1118,1,118869.0,118969.0,り
1119,1,118969.0,119103.0,る
1120,1,119103.0,119303.0,び
1121,1,119303.0,119403.0,り
1122,1,119403.0,119503.0,る
1123,1,119503.0,119736.0,び
1124,1,119736.0,126977.0,<silence>
1125,1,126977.0,127411.0,ぴ
1126,1,127411.0,127811.0,ぽ
1127,1,127811.0,128245.0,ぱ
1128,1,128245.0,128679.0,ぽ
1129,1,128679.0,129113.0,ぴ
1130,1,129113.0,129513.0,ぽ
1131,1,129513.0,129746.0,ぱ
1132,1,129746.0,129947.0,ぽ
1133,1,129947.0,130347.0,ぴ
1134,1,130347.0,130781.0,か
1135,1,130781.0,131215.0,ら
1136,1,131215.0,131615.0,く
1137,1,131615.0,132049.0,り
1138,1,132049.0,132282.0,し
1139,1,132282.0,132483.0,や
1140,1,132483.0,132683.0,しゃ
1141,1,132683.0,132916.0,ん
1142,1,132916.0,133784.0,せ
1143,1,133784.0,134118.0,お
1144,1,134118.0,134418.0,き
1145,1,134418.0,134651.0,て
1146,1,134651.0,134852.0,お
1147,1,134852.0,135052.0,き
1148,1,135052.0,135486.0,て
1149,1,135486.0,135819.0,で
1150,1,135819.0,136120.0,ん
1151,1,136120.0,136320.0,き
1152,1,136320.0,136553.0,ひ
1153,1,136553.0,136753.0,つ
1154,1,136753.0,137187.0,じ
1155,1,137187.0,137621.0,こ
1156,1,137621.0,138055.0,ち
1157,1,138055.0,138455.0,ら
1158,1,138455.0,138889.0,に
1159,1,138889.0,139123.0,き
1160,1,139123.0,139289.0,や
1161,1,139289.0,139556.0,しゃ
1162,1,139556.0,139756.0,ん
1163,1,139756.0,140357.0,せ
1164,1,140357.0,140557.0,そ
1165,1,140557.0,140791.0,の
1166,1,140791.0,140991.0,ま
1167,1,140991.0,141191.0,え
1168,1,141191.0,141425.0,に
1169,1,141425.0,141625.0,ひ
1170,1,141625.0,141825.0,と
1171,1,141825.0,142059.0,ま
1172,1,142059.0,142326.0,ず
1173,1,142326.0,142526.0,ね
1174,1,142526.0,142793.0,じ
1175,1,142793.0,143060.0,ま
1176,1,143060.0,143527.0,い
1177,1,143527.0,145162.0,て
1178,1,145162.0,145229.0,て
1179,1,145229.0,145295.0,て
1180,1,145295.0,145362.0,て
1181,1,145362.0,145429.0,て
1182,1,145429.0,145496.0,て
1183,1,145496.0,145562.0,て
1184,1,145562.0,145662.0,て
1185,1,145662.0,145796.0,り
1186,1,145796.0,145896.0,る
1187,1,145896.0,146096.0,び
1188,1,146096.0,146296.0,なん
1189,1,146296.0,146530.0,て
1190,1,146530.0,146730.0,ゆ
1191,1,146730.0,146930.0,か
1192,1,146930.0,147164.0,え
1193,1,147164.0,147364.0,ぶ
1194,1,147364.0,147598.0,り
1195,1,147598.0,147798.0,でい
1196,1,147798.0,147898.0,ね
1197,1,147898.0,147998.0,じ
1198,1,147998.0,148132.0,ま
1199,1,148132.0,148232.0,い
1200,1,148232.0,148432.0,て
1201,1,148432.0,148532.0,ね
1202,1,148532.0,148632.0,じ
1203,1,148632.0,148765.0,ま
1204,1,148765.0,148866.0,い
1205,1,148866.0,149066.0,て
1206,1,149066.0,149500.0,よ
1207,1,149500.0,149733.0,ちょっ
1208,1,149733.0,149933.0,と
1209,1,149933.0,150134.0,だ
1210,1,150134.0,150367.0,け
1211,1,150367.0,150567.0,ね
1212,1,150567.0,150767.0,ちょ
1213,1,150767.0,151001.0,ちょ
1214,1,151001.0,151201.0,ちょ
1215,1,151201.0,151401.0,っ
1216,1,151401.0,151635.0,と
1217,1,151635.0,151835.0,だ
1218,1,151835.0,152069.0,け
1219,1,152069.0,152903.0,ね
1220,1,152903.0,153137.0,お
1221,1,153137.0,153337.0,だ
1222,1,153337.0,153770.0,めいど
1223,1,153770.0,153971.0,お
1224,1,153971.0,154171.0,だ
1225,1,154171.0,154605.0,めいど
1226,1,154605.0,154938.0,ゆ
1227,1,154938.0,155205.0,め
1228,1,155205.0,155472.0,を
1229,1,155472.0,155772.0,つ
1230,1,155772.0,156106.0,く
1231,1,156106.0,156306.0,る
1232,1,156306.0,156507.0,ちょっ
1233,1,156507.0,156740.0,と
1234,1,156740.0,156940.0,だ
1235,1,156940.0,157174.0,け
1236,1,157174.0,157374.0,ね
1237,1,157374.0,157574.0,ほん
1238,1,157574.0,157808.0,の
1239,1,157808.0,158008.0,ちょ
1240,1,158008.0,158242.0,っ
1241,1,158242.0,158442.0,と
1242,1,158442.0,158642.0,だ
1243,1,158642.0,158842.0,け
1244,1,158842.0,159510.0,ね
1245,1,159510.0,159610.0,も
1246,1,159610.0,159710.0,う
1247,1,159710.0,159810.0,ば
1248,1,159810.0,159943.0,ぐ
1249,1,159943.0,160043.0,で
1250,1,160043.0,160144.0,も
1251,1,160144.0,160244.0,な
1252,1,160244.0,160344.0,ん
1253,1,160344.0,160477.0,で
1254,1,160477.0,160577.0,も
1255,1,160577.0,160677.0,い
1256,1,160677.0,160777.0,い
1257,1,160777.0,160878.0,け
1258,1,160878.0,161011.0,ど
1259,1,161011.0,161078.0,あ
1260,1,161078.0,161211.0,し
1261,1,161211.0,161311.0,た
1262,1,161311.0,161378.0,も
1263,1,161378.0,161612.0,ちょっ
1264,1,161612.0,161812.0,と
1265,1,161812.0,162045.0,だ
1266,1,162045.0,162246.0,け
1267,1,162246.0,162412.0,ま
1268,1,162412.0,162579.0,い
1269,1,162579.0,163113.0,て
1270,1,163113.0,163347.0,ちょっ
1271,1,163347.0,163547.0,と
1272,1,163547.0,163780.0,だ
1273,1,163780.0,163981.0,け
1274,1,163981.0,164615.0,ね
1275,1,164615.0,164815.0,ちょ
1276,1,164815.0,165048.0,っ
1277,1,165048.0,165249.0,と
1278,1,165249.0,165449.0,だ
1279,1,165449.0,165682.0,け
1280,1,165682.0,166517.0,ね
1281,1,166517.0,166717.0,こ
1282,1,166717.0,166950.0,ん
1283,1,166950.0,167184.0,な
1284,1,167184.0,167384.0,ま
1285,1,167384.0,167584.0,い
1286,1,167584.0,167784.0,に
1287,1,167784.0,167985.0,ち
1288,1,167985.0,168218.0,も
1289,1,168218.0,168552.0,わ
1290,1,168552.0,168852.0,る
1291,1,168852.0,169086.0,く
1292,1,169086.0,169419.0,な
1293,1,169419.0,169720.0,い
1294,1,169720.0,169887.0,よ
1295,1,169887.0,170120.0,ちょっ
1296,1,170120.0,170354.0,と
1297,1,170354.0,170554.0,だ
1298,1,170554.0,170754.0,け
1299,1,170754.0,171421.0,ね
1300,1,171421.0,171622.0,ちょ
1301,1,171622.0,171822.0,っ
1302,1,171822.0,172055.0,と
1303,1,172055.0,172256.0,だ
1304,1,172256.0,172456.0,け
1305,1,172456.0,172890.0,ね
1306,1,172890.0,173090.0,で
1307,1,173090.0,173323.0,も
1308,1,173323.0,173524.0,ちょ
1309,1,173524.0,173957.0,っ
1310,1,173957.0,174158.0,と
1311,1,174158.0,174458.0,だ
1312,1,174458.0,174791.0,け
1313,1,174791.0,175259.0,じゃ
1314,1,175259.0,175425.0,そ
1315,1,175425.0,175659.0,の
1316,1,175659.0,175859.0,う
1317,1,175859.0,176727.0,ち
1318,1,176727.0,176860.0,た
1319,1,176860.0,177060.0,ん
1320,1,177060.0,177361.0,な
1321,1,177361.0,177561.0,く
1322,1,177561.0,177828.0,な
1323,1,177828.0,177995.0,る
1324,1,177995.0,178195.0,か
1325,1,178195.0,178428.0,も
1326,1,178428.0,178529.0,り
1327,1,178529.0,178662.0,る
1328,1,178662.0,178862.0,び
1329,1,178862.0,178962.0,り
1330,1,178962.0,179062.0,る
1331,1,179062.0,179263.0,び
1332,1,179263.0,179396.0,り
1333,1,179396.0,179496.0,る
1334,1,179496.0,179696.0,び
1335,1,179696.0,179796.0,り
1336,1,179796.0,179897.0,る
1337,1,179897.0,180130.0,び
1338,1,180130.0,180264.0,り
1339,1,180264.0,180364.0,る
1340,1,180364.0,180564.0,び
1341,1,180564.0,180664.0,り
1342,1,180664.0,180797.0,る
1343,1,180797.0,180998.0,び
1344,1,180998.0,181098.0,り
1345,1,181098.0,181198.0,る
1346,1,181198.0,181398.0,び
1347,1,181398.0,181832.0,も
1348,1,181832.0,182032.0,z
1349,1,182032.0,182266.0,z
1350,1,182266.0,182466.0,z
1351,1,182466.0,182699.0,z
1352,1,182699.0,182900.0,z
1353,1,182900.0,183100.0,z
1354,1,183100.0,183534.0,z
1355,1,183534.0,185235.0,<silence>
1356,1,185235.0,185469.0,tick
1357,1,185469.0,185669.0,tick
1358,1,185669.0,185903.0,tick
1359,1,185903.0,186103.0,tick
1360,1,186103.0,186303.0,tick
1361,1,186303.0,186503.0,tock
1362,1,186503.0,186937.0,tock
1363,1,186937.0,188639.0,<silence>
1364,1,188639.0,188839.0,z
1365,1,188839.0,189072.0,z
1366,1,189072.0,189273.0,z
1367,1,189273.0,189506.0,z
1368,1,189506.0,189706.0,z
1369,1,189706.0,189907.0,z
1370,1,189907.0,190340.0,z
1371,1,190340.0,192042.0,<silence>
1372,1,192042.0,192242.0,tick
1373,1,192242.0,192476.0,tick
1374,1,192476.0,192676.0,tick
1375,1,192676.0,192910.0,tick
1376,1,192910.0,193110.0,tick
1377,1,193110.0,193310.0,tock
1378,1,193310.0,193744.0,tock
1379,1,193744.0,195445.0,<silence>
1380,1,195445.0,195946.0,more
1381,1,195946.0,inf,<silence>
1382,10,0.0,16533.0,<silence>
1383,10,16533.0,16900.0,す
1384,10,16900.0,17201.0,ご
1385,10,17201.0,17568.0,し
1386,10,17568.0,17968.0,て
1387,10,17968.0,18435.0,き
1388,10,18435.0,19103.0,た
1389,10,19103.0,19336.0,た
1390,10,19336.0,19570.0,く
1391,10,19570.0,20004.0,さ
1392,10,20004.0,20237.0,ん
1393,10,20237.0,20671.0,の
1394,10,20671.0,21105.0,ひ
1395,10,21105.0,23774.0,び
1396,10,23774.0,24008.0,あ
1397,10,24008.0,24341.0,る
1398,10,24341.0,24675.0,い
1399,10,24675.0,25075.0,て
1400,10,25075.0,25576.0,き
1401,10,25576.0,26176.0,た
1402,10,26176.0,26443.0,は
1403,10,26443.0,26677.0,て
1404,10,26677.0,27111.0,し
1405,10,27111.0,27378.0,な
1406,10,27378.0,27778.0,い
1407,10,27778.0,28178.0,み
1408,10,28178.0,29646.0,ち
1409,10,29646.0,30848.0,<silence>
1410,10,30848.0,31081.0,ゆ
1411,10,31081.0,31415.0,め
1412,10,31415.0,31815.0,の
1413,10,31815.0,32216.0,け
1414,10,32216.0,32649.0,し
1415,10,32649.0,33283.0,き
1416,10,33283.0,33550.0,た
1417,10,33550.0,33784.0,ど
1418,10,33784.0,34184.0,り
1419,10,34184.0,34451.0,つ
1420,10,34451.0,34885.0,く
1421,10,34885.0,35319.0,た
1422,10,35319.0,37988.0,め
1423,10,37988.0,38222.0,も
1424,10,38222.0,38555.0,の
1425,10,38555.0,38889.0,が
1426,10,38889.0,39323.0,た
1427,10,39323.0,39790.0,り
1428,10,39790.0,40424.0,は
1429,10,40424.0,40858.0,ま
1430,10,40858.0,42393.0,だ
1431,10,42393.0,42659.0,つ
1432,10,42659.0,42960.0,づ
1433,10,42960.0,43293.0,い
1434,10,43293.0,43494.0,て
1435,10,43494.0,44194.0,く
1436,10,44194.0,44428.0,き
1437,10,44428.0,44762.0,っ
1438,10,44762.0,45129.0,と
1439,10,45129.0,45329.0,ぼ
1440,10,45329.0,45662.0,く
1441,10,45662.0,45996.0,は
1442,10,45996.0,46230.0,じ
1443,10,46230.0,46563.0,ぶん
1444,10,46563.0,46897.0,だ
1445,10,46897.0,47297.0,け
1446,10,47297.0,47765.0,じゃ
1447,10,47765.0,47998.0,か
1448,10,47998.0,48332.0,が
1449,10,48332.0,48665.0,や
1450,10,48665.0,49099.0,け
1451,10,49099.0,49600.0,な
1452,10,49600.0,51335.0,い
1453,10,51335.0,51568.0,そ
1454,10,51568.0,51869.0,れ
1455,10,51869.0,52202.0,は
1456,10,52202.0,52436.0,ま
1457,10,52436.0,52770.0,る
1458,10,52770.0,53103.0,で
1459,10,53103.0,53303.0,よ
1460,10,53303.0,53670.0,ぞ
1461,10,53670.0,53971.0,ら
1462,10,53971.0,54438.0,の
1463,10,54438.0,54872.0,つ
1464,10,54872.0,55105.0,き
1465,10,55105.0,56206.0,の
1466,10,56206.0,56440.0,よ
1467,10,56440.0,56673.0,う
1468,10,56673.0,57541.0,で
1469,10,57541.0,57775.0,つ
1470,10,57775.0,58008.0,ま
1471,10,58008.0,58208.0,ず
1472,10,58208.0,58442.0,い
1473,10,58442.0,58675.0,て
1474,10,58675.0,59309.0,も
1475,10,59309.0,59543.0,き
1476,10,59543.0,59777.0,ず
1477,10,59777.0,59977.0,つ
1478,10,59977.0,60210.0,い
1479,10,60210.0,60444.0,て
1480,10,60444.0,61111.0,も
1481,10,61111.0,61311.0,こ
1482,10,61311.0,61545.0,こ
1483,10,61545.0,61779.0,か
1484,10,61779.0,61979.0,ら
1485,10,61979.0,62212.0,ま
1486,10,62212.0,62646.0,た
1487,10,62646.0,62913.0,は
1488,10,62913.0,63347.0,じ
1489,10,63347.0,63747.0,め
1490,10,63747.0,63981.0,よ
1491,10,63981.0,64647.99999999999,う
1492,10,64647.99999999999,64848.0,ぶ
1493,10,64848.0,65081.99999999999,き
1494,10,65081.99999999999,65315.0,よ
1495,10,65315.0,65516.00000000001,う
1496,10,65516.00000000001,65749.0,で
1497,10,65749.0,66350.0,も
1498,10,66350.0,66617.0,ち
1499,10,66617.0,66850.0,い
1500,10,66850.0,67051.0,さ
1501,10,67051.0,67317.0,く
1502,10,67317.0,67518.0,て
1503,10,67518.0,68218.0,も
1504,10,68218.0,68452.0,う
1505,10,68452.0,68652.0,た
1506,10,68652.0,68886.0,を
1507,10,68886.0,69086.0,う
1508,10,69086.0,69319.0,た
1509,10,69319.0,69753.0,い
1510,10,69753.0,69987.0,つ
1511,10,69987.0,70454.0,づ
1512,10,70454.0,70888.0,け
1513,10,70888.0,71121.0,よ
1514,10,71121.0,71989.0,う
1515,10,71989.0,72222.0,き
1516,10,72222.0,72656.0,っ
1517,10,72656.0,74224.0,と
1518,10,74224.0,74458.0,ほ
1519,10,74458.0,75526.0,ら
1520,10,75526.0,75759.0,と
1521,10,75759.0,76193.0,ど
1522,10,76193.0,77761.0,く
1523,10,77761.0,77995.0,か
1524,10,77995.0,79096.0,ら
1525,10,79096.0,79463.0,ひ
1526,10,79463.0,79763.0,び
1527,10,79763.0,82199.0,け
1528,10,82199.0,82666.0,<silence>
1529,10,82666.0,83000.0,ひ
1530,10,83000.0,83300.0,び
1531,10,83300.0,85335.0,け
1532,10,85335.0,87771.0,<silence>
1533,10,87771.0,87971.0,で
1534,10,87971.0,88305.0,あ
1535,10,88305.0,88672.0,い
1536,10,88672.0,89039.0,の
1537,10,89039.0,89540.0,ひ
1538,10,89540.0,90207.0,は
1539,10,90207.0,90407.0,い
1540,10,90407.0,90674.0,わ
1541,10,90674.0,91075.0,い
1542,10,91075.0,91308.0,の
1543,10,91308.0,91775.0,う
1544,10,91775.0,92209.0,た
1545,10,92209.0,94912.0,を
1546,10,94912.0,95112.0,わ
1547,10,95112.0,95446.0,か
1548,10,95446.0,95779.0,れ
1549,10,95779.0,96180.0,の
1550,10,96180.0,96647.0,ひ
1551,10,96647.0,97347.0,は
1552,10,97347.0,97548.0,た
1553,10,97548.0,97781.0,び
1554,10,97781.0,98082.0,だ
1555,10,98082.0,98215.0,ち
1556,10,98215.0,98449.0,の
1557,10,98449.0,98916.0,う
1558,10,98916.0,99349.0,た
1559,10,99349.0,100884.0,を
1560,10,100884.0,102019.0,<silence>
1561,10,102019.0,102186.0,き
1562,10,102186.0,102553.0,み
1563,10,102553.0,102886.0,の
1564,10,102886.0,103320.0,た
1565,10,103320.0,103754.0,め
1566,10,103754.0,104421.0,に
1567,10,104421.0,104655.0,と
1568,10,104655.0,104888.0,く
1569,10,104888.0,105222.0,べ
1570,10,105222.0,105322.0,つ
1571,10,105322.0,105556.0,な
1572,10,105556.0,105956.0,う
1573,10,105956.0,106457.0,た
1574,10,106457.0,109126.0,を
1575,10,109126.0,109326.0,つ
1576,10,109326.0,109693.0,む
1577,10,109693.0,110027.0,ぎ
1578,10,110027.0,110427.0,だ
1579,10,110427.0,110894.0,そ
1580,10,110894.0,111528.0,う
1581,10,111528.0,111995.0,さ
1582,10,111995.0,113263.0,ぁ
1583,10,113263.0,113564.0,ひ
1584,10,113564.0,113764.0,び
1585,10,113764.0,113997.0,け
1586,10,113997.0,114198.0,き
1587,10,114198.0,114431.0,み
1588,10,114431.0,114631.0,だ
1589,10,114631.0,114865.0,け
1590,10,114865.0,115099.0,の
1591,10,115099.0,115332.0,め
1592,10,115332.0,115532.0,ろ
1593,10,115532.0,117334.0,でぃ
1594,10,117334.0,120404.0,<silence>
1595,10,120404.0,120871.0,ら
1596,10,120871.0,123974.0,ら
1597,10,123974.0,124208.0,ら
1598,10,124208.0,124441.0,ら
1599,10,124441.0,127978.0,ら
1600,10,127978.0,131315.0,<silence>
1601,10,131315.0,131548.0,き
1602,10,131548.0,131882.0,っ
1603,10,131882.0,132216.0,と
1604,10,132216.0,132416.0,き
1605,10,132416.0,132783.0,み
1606,10,132783.0,133083.0,も
1607,10,133083.0,133317.0,ひ
1608,10,133317.0,133650.0,と
1609,10,133650.0,133984.0,り
1610,10,133984.0,134418.0,で
1611,10,134418.0,134852.0,は
1612,10,134852.0,135119.0,か
1613,10,135119.0,135452.0,が
1614,10,135452.0,135752.0,や
1615,10,135752.0,136220.0,け
1616,10,136220.0,136653.0,な
1617,10,136653.0,138455.0,い
